gene,alleles_with_growth_1e-09-0.062,alleles_with_growth_0.062-0.12,alleles_with_growth_0.12-0.25,alleles_with_growth_0.25-0.5,alleles_with_growth_0.5-2,alleles_with_growth_2-4,alleles_with_growth_4-8,alleles_with_growth_8-16,alleles_with_growth_16-32
Cre01.g000033,0,0,0,0,1,0,0,0,0
Cre01.g000100,0,0,0,0,2,0,0,0,0
Cre01.g000200,0,0,0,0,6,0,0,0,0
Cre01.g000250,0,0,0,0,5,0,0,0,0
Cre01.g000300,0,0,2,1,2,0,1,0,0
Cre01.g000350,0,0,0,1,0,1,0,0,0
Cre01.g000400,0,0,0,0,2,0,0,0,0
Cre01.g000450,0,0,0,0,3,0,0,0,0
Cre01.g000500,0,0,0,0,0,1,0,0,0
Cre01.g000550,0,0,0,0,2,0,0,0,0
Cre01.g000600,0,0,0,0,2,0,0,0,0
Cre01.g000650,0,0,0,0,4,0,0,0,0
Cre01.g000700,0,0,0,0,1,0,0,0,0
Cre01.g000750,0,0,0,0,5,0,0,0,0
Cre01.g000800,0,0,0,0,1,0,0,0,0
Cre01.g000850,0,0,0,0,1,0,0,0,0
Cre01.g000900,0,0,0,0,1,0,0,0,0
Cre01.g000950,0,0,0,0,1,0,0,0,0
Cre01.g001100,0,0,0,0,2,0,0,0,0
Cre01.g001150,0,0,0,0,7,0,0,0,0
Cre01.g001200,0,0,0,0,5,0,0,0,0
Cre01.g001250,0,0,0,0,1,0,0,0,0
Cre01.g001300,0,0,0,0,5,0,0,0,0
Cre01.g001350,0,0,0,0,4,0,0,0,0
Cre01.g001400,0,0,0,0,4,0,0,0,0
Cre01.g001450,0,0,0,0,1,0,0,0,0
Cre01.g001600,0,0,0,0,2,0,0,0,0
Cre01.g001650,0,0,0,0,1,0,0,0,0
Cre01.g001664,0,0,0,0,2,0,0,0,0
Cre01.g001671,0,0,0,0,1,0,0,0,0
Cre01.g001678,0,0,0,0,5,0,0,0,0
Cre01.g001700,0,0,0,0,3,0,0,0,0
Cre01.g001750,0,0,0,0,1,0,0,0,0
Cre01.g001800,0,0,0,0,9,0,0,0,0
Cre01.g001950,0,0,0,0,4,0,0,0,0
Cre01.g001983,0,0,0,0,6,0,0,0,0
Cre01.g002050,0,0,0,0,7,0,0,0,0
Cre01.g002100,0,0,0,0,1,0,0,0,0
Cre01.g002150,0,0,0,0,2,0,0,0,0
Cre01.g002200,0,0,0,0,1,0,0,0,0
Cre01.g002201,0,0,0,0,1,0,0,0,0
Cre01.g002234,0,0,0,0,2,0,0,0,0
Cre01.g002300,0,0,0,0,1,0,0,0,0
Cre01.g002350,0,0,0,0,2,0,0,0,0
Cre01.g002400,0,0,0,0,2,0,0,0,0
Cre01.g002451,0,0,1,2,1,0,0,0,0
Cre01.g002550,0,0,0,0,2,0,0,0,0
Cre01.g002600,0,0,0,0,1,0,0,0,0
Cre01.g002650,0,0,0,0,1,0,0,0,0
